Abstract Signal;Lower Bound;Upper Bound;SUT writes to TE;TE writes to SUT;Concrete Signal Identifier (only filled in if TE may READ this signal);Switch variable;Switch value;Concrete Signal Identifier (only filled in if TE may WRITE to this signal);Switch variable;Switch value;Admissible Error;Latency
batteryCharge1;0;100000000000000000000000000000000000000;0;1;batteryCharge1;;0;batteryCharge1;;0;0.0000001;5;
batteryCharge2;0;100000000000000000000000000000000000000;0;1;batteryCharge2;;0;batteryCharge2;;0;0.0000001;5;
pitchOut1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;pitchOut1;;0;pitchOut1;;0;0.0000001;5;
pitchOut2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;pitchOut2;;0;pitchOut2;;0;0.0000001;5;
posX1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;posX1;;0;posX1;;0;0.0000001;5;
posX2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;posX2;;0;posX2;;0;0.0000001;5;
posY1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;posY1;;0;posY1;;0;0.0000001;5;
posY2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;posY2;;0;posY2;;0;0.0000001;5;
posZ1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;posZ1;;0;posZ1;;0;0.0000001;5;
posZ2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;posZ2;;0;posZ2;;0;0.0000001;5;
rollOut1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;rollOut1;;0;rollOut1;;0;0.0000001;5;
rollOut2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;rollOut2;;0;rollOut2;;0;0.0000001;5;
targetX1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;targetX1;;0;targetX1;;0;0.0000001;5;
targetX2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;targetX2;;0;targetX2;;0;0.0000001;5;
targetY1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;targetY1;;0;targetY1;;0;0.0000001;5;
targetY2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;targetY2;;0;targetY2;;0;0.0000001;5;
targetZ1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;targetZ1;;0;targetZ1;;0;0.0000001;5;
targetZ2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;targetZ2;;0;targetZ2;;0;0.0000001;5;
throttleOut1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;throttleOut1;;0;throttleOut1;;0;0.0000001;5;
throttleOut2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;throttleOut2;;0;throttleOut2;;0;0.0000001;5;
velX1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;velX1;;0;velX1;;0;0.0000001;5;
velX2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;velX2;;0;velX2;;0;0.0000001;5;
velY1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;velY1;;0;velY1;;0;0.0000001;5;
velY2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;velY2;;0;velY2;;0;0.0000001;5;
velZ1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;velZ1;;0;velZ1;;0;0.0000001;5;
velZ2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;0;1;velZ2;;0;velZ2;;0;0.0000001;5;
yawOut1;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;yawOut1;;0;yawOut1;;0;0.0000001;5;
yawOut2;-100000000000000000000000000000000000000;100000000000000000000000000000000000000;1;0;yawOut2;;0;yawOut2;;0;0.0000001;5;
